2018-10-17,2483,TUS,139
2018-10-18,1430,SFO,232
2018-04-08,1046,MCO,147
2018-10-22,784,MCI,83
2018-08-27,2656,CLT,147
2018-05-15,2315,CVG,141
2018-06-21,407,PHX,140
2018-02-05,2386,IAH,59
2018-10-13,1475,RSW,0
2018-01-09,244,CVG,127
2018-10-30,385,STL,92
2018-05-20,417,SFO,223
2018-05-05,1278,SNA,177
2018-06-12,333,ATL,147
2018-06-27,1243,SAN,168
2018-05-03,1425,DTW,171
2018-07-26,139,SFO,227
2018-01-13,1523,FLL,157
2018-07-17,2388,DSM,98
2018-05-28,2627,SLC,193
2018-09-19,2578,SLC,157
2018-01-01,2352,SFO,225
2018-01-07,2434,MCO,142
2018-02-12,1555,BNA,92
2018-07-16,1336,MCO,144
2018-06-15,2752,DCA,172
2018-04-17,2523,SAT,62
2018-01-08,1298,SNA,203
2018-08-09,1483,BOS,203
2018-10-28,2743,ELP,93
2018-10-05,1979,CLT,145
2018-08-06,334,SAT,56
2018-08-08,520,PHX,152
2018-02-22,2670,OMA,95
2018-04-03,2460,LAX,199
2018-08-02,2778,ATL,126
2018-08-21,195,IAD,209
2018-10-16,2271,PBI,156
2018-09-26,2242,JFK,283
2018-03-03,2361,BWI,160
2018-06-27,1492,CMH,151
2018-10-04,346,MSY,79
2018-03-25,2488,TPA,140
2018-09-16,2363,BNA,106
2018-03-30,2735,RIC,145
2018-05-02,2630,RIC,164
2018-08-26,1831,PHX,135
2018-10-12,1056,LGA,225
2018-09-27,2594,AUS,52
2018-08-08,1096,RIC,177
2018-08-23,75,SFO,262
2018-09-25,2541,PIT,145
2018-06-21,2252,ELP,108
2018-10-03,368,SEA,251
2018-09-05,1611,SAN,171
2018-08-16,1175,SFO,221
2018-05-05,1647,PDX,242
2018-01-05,2339,SEA,266
2018-04-08,129,STL,103
2018-04-01,1081,SAN,186
2018-06-01,1926,MCI,94
2018-06-18,2014,PHX,143
2018-08-16,2779,SNA,183
2018-06-20,1561,MSY,77
2018-06-30,454,LAS,164
2018-07-11,1616,STL,133
2018-05-04,670,LAS,171
2018-08-01,1619,CLT,166
2018-01-01,632,CLT,139
2018-05-24,2651,BWI,170
2018-06-15,267,TUL,59
2018-07-28,1492,CMH,144
2018-03-05,2680,SLC,169
2018-01-29,2665,TUL,60
2018-07-19,2790,IAH,59
2018-06-05,1030,SAT,50
2018-02-27,394,TUL,66
2018-07-10,123,HNL,504
2018-01-21,1414,AUS,68
2018-08-10,855,CLT,134
2018-04-19,1004,AUS,65
2018-01-28,2557,AUS,70
2018-01-04,1633,SAV,145
2018-10-11,890,OAK,229
2018-08-20,2234,BOI,207
2018-08-01,1202,IND,119
2018-02-21,360,IND,110
2018-08-08,2591,SAT,68
2018-04-27,1472,STL,103
2018-03-02,1648,BOS,0
2018-06-30,2439,CAE,131
2018-05-17,1526,RSW,160
2018-10-05,1305,JAX,144
2018-10-21,1076,BNA,95
2018-10-18,2334,PHL,201
2018-04-05,2717,MSP,133
2018-02-27,1067,DTW,201
2018-02-18,2298,SEA,283
2018-09-13,1761,PIT,153
2018-01-30,159,SFO,212
2018-02-23,1172,BOS,202
2018-10-10,1979,CLT,142
2018-10-19,2734,OKC,71
2018-06-08,2667,RDU,175
2018-04-24,2635,PNS,99
2018-02-18,1209,SMF,247
2018-08-13,1191,TUS,134
2018-05-16,2353,IAH,61
2018-01-17,2728,IND,133
2018-05-16,711,LAS,168
2018-05-28,2610,ABQ,103
2018-10-23,1166,BNA,103
2018-05-19,2400,ORD,116
2018-01-08,1172,BOS,217
2018-01-05,1241,ONT,195
2018-10-27,1492,CMH,147
2018-05-14,1251,ICT,86
2018-01-23,2386,IAH,64
2018-04-21,2674,OMA,98
2018-02-13,2477,GSP,119
2018-01-05,890,SAN,191
2018-03-25,2783,GUC,117
2018-01-30,2206,FLL,142
2018-03-04,1246,LAX,210
2018-06-05,2627,SLC,165
2018-04-03,1278,SNA,186
2018-06-08,2161,CLT,152
2018-01-19,1165,PDX,239
2018-04-04,1234,MKE,139
2018-08-31,21,DEN,117
2018-03-02,2202,TUS,147
2018-03-22,504,LAS,174
2018-09-24,2412,ORD,137
2018-03-11,103,SJC,240
2018-07-23,2236,CMH,184
2018-09-10,980,IAH,63
2018-07-11,1469,RSW,167
2018-07-15,2271,PBI,162
2018-03-13,2319,ORD,141
2018-03-28,576,LAS,170
2018-06-01,2623,TPA,145
2018-04-19,2478,SMF,221
2018-02-21,200,SFO,227
2018-09-08,2386,MIA,158
2018-09-04,374,MCI,95
2018-02-08,610,DCA,173
2018-10-05,2438,DEN,113
2018-07-22,379,CLT,147
2018-02-19,1292,TUL,0
2018-03-11,2489,LAX,208
2018-03-02,2569,MKE,123
2018-02-18,417,SFO,236
2018-01-19,2206,FLL,165
2018-08-10,1085,LAX,211
2018-01-11,2673,BNA,111
2018-04-28,2301,PSP,181
2018-03-30,1393,SFO,232
2018-06-07,75,SFO,224
2018-01-29,2353,IAH,71
2018-01-19,1342,TPA,144
2018-04-05,1371,DSM,114
2018-01-11,2490,BDL,197
2018-04-23,1473,ATL,123
2018-10-07,2712,ABQ,101
2018-04-02,2445,JAC,188
2018-08-28,2471,ONT,182
2018-10-08,356,OMA,99
2018-01-11,2183,AUS,76
2018-10-15,2758,SAN,184
2018-08-02,2207,CMH,138
2018-04-08,2327,IND,110
2018-01-14,2297,MSY,82
2018-04-24,2280,MFE,93
2018-07-30,1328,COS,103
2018-10-08,2390,LAS,155
2018-08-13,1408,LAX,176
2018-10-05,1269,MCI,102
2018-09-22,2360,LAX,184
2018-10-27,1133,RIC,160
2018-01-26,2490,BDL,197
2018-09-10,1584,AUS,65
2018-04-13,814,SMF,242
2018-02-20,2263,LGA,219
2018-06-02,889,PHX,145
2018-08-21,84,LAX,178
2018-09-18,2055,MCI,87
2018-08-07,2631,CAE,142
2018-10-17,2403,ATL,137
2018-07-22,1996,MEM,81
2018-10-02,2375,SLC,222
2018-09-09,1255,MCI,83
2018-09-30,315,DTW,146
2018-06-18,1092,TUL,55
2018-09-06,2379,EWR,204
2018-08-17,1326,AUS,49
2018-10-21,1460,PDX,231
2018-05-15,2781,SEA,257
2018-06-07,2630,IAH,60
2018-08-12,2596,JAC,175
2018-09-23,1761,PIT,168
2018-09-21,2585,ORD,0
2018-06-22,1616,STL,96
2018-08-09,2520,ORD,147
2018-07-14,2239,MIA,172
2018-08-19,1885,PHX,138
2018-03-08,2761,ORD,140
2018-08-04,1449,GRR,147
2018-01-20,2218,MCO,144
2018-08-08,1551,PIT,158
2018-07-05,1561,MSY,101
2018-10-11,1859,PHL,186
2018-01-21,448,PHX,183
2018-03-27,536,LAS,198
2018-10-15,1599,SNA,192
2018-01-06,1402,SEA,268
2018-04-20,140,SJC,241
2018-08-12,1207,LGA,221
2018-06-22,2635,DEN,147
2018-10-12,2389,PNS,92
2018-09-15,517,CLT,177
2018-03-16,2528,FLL,151
2018-08-09,896,SEA,236
2018-06-20,131,SAN,173
2018-06-23,385,STL,106
2018-07-21,972,LAS,165
2018-06-02,2557,AUS,52
2018-09-25,980,IAH,59
2018-08-15,2222,DCA,209
2018-08-05,2256,TPA,134
2018-09-14,1624,SAN,164
2018-09-23,267,TUL,74
2018-09-12,1351,TPA,146
2018-06-06,2460,LAX,187
2018-01-06,2718,MCI,105
2018-08-05,2646,CHS,162
2018-10-07,1105,LGA,201
2018-03-16,2208,CLE,143
2018-03-25,2663,DSM,99
2018-02-02,2429,SAT,67
2018-09-08,2273,ABQ,101
2018-10-27,1753,PHX,150
2018-01-11,2480,LAX,200
2018-04-18,2723,SNA,205
2018-08-21,446,SFO,215
2018-04-28,2558,RDU,156
2018-08-29,2740,ONT,194
2018-09-22,1281,DSM,104
2018-10-26,2255,SNA,182
2018-09-14,1483,BOS,258
2018-09-14,2072,ATL,157
2018-07-30,2236,CMH,123
2018-05-13,1198,TPA,148
2018-01-31,2319,ORD,143
2018-06-06,540,PIT,166
2018-08-06,1563,COS,125
2018-04-17,448,PHX,171
2018-02-24,2693,MFE,100
2018-03-09,2541,IAD,154
2018-02-11,2207,SFO,228
2018-08-31,1076,BNA,117
2018-07-06,2331,CLE,154
2018-07-31,119,OGG,502
2018-03-18,2275,ORF,188
2018-07-09,2212,IAH,60
2018-04-29,1162,IAH,68
2018-07-13,2449,JAX,140
2018-01-31,2178,ORF,164
2018-02-14,2625,OKC,48
2018-03-01,2042,CLT,144
2018-06-26,2338,SMF,212
2018-07-01,1477,JAC,186
2018-03-31,1349,SEA,258
2018-07-13,1217,IAD,172
2018-09-05,1458,OKC,74
2018-04-13,2588,COS,0
2018-01-31,2753,MKE,130
2018-03-08,2433,MCO,143
2018-07-29,2424,LAX,211
2018-07-23,2360,JAX,158
2018-05-29,448,PHX,160
2018-04-21,970,MCI,88
2018-03-12,1817,CLT,156
2018-05-05,1484,AUS,55
2018-03-10,2535,ORD,133
2018-06-21,315,DTW,156
2018-09-15,2332,BNA,113
2018-10-20,1243,SAN,239
2018-01-17,2510,SLC,167
2018-08-15,1176,AUS,50
2018-07-21,2386,MIA,183
2018-02-11,1234,MKE,120
2018-07-11,1096,RIC,168
2018-04-01,2361,BWI,169
2018-10-04,1255,MCI,84
2018-03-20,2670,OMA,111
2018-08-28,352,SJC,224
2018-01-14,2660,CVG,128
2018-07-15,2483,TUS,136
2018-10-08,2267,MCI,91
2018-10-05,2248,SFO,231
2018-04-27,674,SAN,177
2018-02-06,438,SEA,256
2018-05-24,323,STL,98
2018-08-17,1358,SAT,62
2018-04-12,2271,PBI,155
2018-08-13,2630,IAH,75
2018-02-23,2294,OMA,91
2018-10-22,123,HNL,483
2018-08-16,2707,AUS,53
2018-03-06,1055,LAS,188
2018-01-12,1568,MEM,0
2018-03-15,1524,SAT,58
2018-08-13,679,SAN,225
2018-09-24,2697,LAX,204
2018-09-09,2683,SFO,211
2018-06-09,1276,MIA,162
2018-09-01,2236,CMH,164
2018-05-17,390,SNA,213
2018-10-02,2224,PDX,254
2018-09-22,1619,TPA,140
2018-03-16,2776,OKC,53
2018-06-15,2591,SAT,64
2018-02-22,2401,LAX,213
2018-05-05,2379,PDX,239
2018-01-20,2360,MCO,148
2018-10-20,1191,TUS,144
2018-01-13,1373,JAX,130
2018-02-09,420,JAC,181
2018-07-24,1456,BOS,242
2018-05-06,2481,SJU,273
2018-07-19,2400,TUL,66
2018-01-11,2718,MCI,92
2018-10-24,2356,RDU,144
2018-10-07,2735,SJC,207
2018-07-02,1271,IAH,67
2018-05-25,488,PHL,198
2018-01-27,2485,MEM,76
2018-08-03,1276,MIA,178
2018-08-17,2749,ATL,136
2018-05-03,850,OAK,303
2018-03-02,2371,STL,95
2018-01-17,1425,RDU,169
2018-06-11,2055,MCI,100
2018-04-16,2001,CLT,140
2018-08-04,2376,IAH,55
2018-08-29,1853,BOS,218
2018-07-23,2437,LAX,185
2018-05-29,498,DEN,158
2018-06-06,1065,BNA,111
2018-01-03,599,GEG,241
2018-08-23,2734,OKC,54
2018-06-30,1445,VPS,108
2018-08-25,2294,AUS,87
2018-10-18,2566,SLC,150
2018-02-08,2467,ORD,145
2018-10-27,2566,SLC,162
2018-06-20,980,IAH,62
2018-05-04,808,MEM,79
2018-02-20,1758,CHS,139
2018-09-06,2508,DTW,157
2018-02-14,1209,SMF,233
2018-04-26,1170,LGA,201
2018-10-19,1617,STL,93
2018-01-13,2202,TUS,147
2018-02-25,2497,ATL,109
2018-01-16,2778,STL,103
2018-02-12,2516,LAX,201
2018-03-03,1885,CLT,132
2018-03-09,2318,JAX,132
2018-10-27,2246,SAN,168
2018-06-14,1371,DSM,104
2018-05-25,2276,IND,131
2018-06-01,2042,CLT,144
2018-02-06,1418,DTW,139
2018-04-16,323,STL,114
2018-05-24,1065,BNA,107
2018-05-23,2325,ABQ,119
2018-09-22,2596,JAC,166
2018-05-12,2042,CLT,142
2018-01-06,2666,TPA,133
2018-10-30,2399,ELP,98
2018-06-21,2240,SEA,259
2018-04-17,2718,MCI,91
2018-02-10,1473,ATL,136
2018-04-23,1561,AUS,53
2018-01-15,2480,LAX,191
2018-01-25,1647,PDX,241
2018-06-25,1401,LAS,176
2018-03-05,1439,BNA,94
2018-03-11,488,PHL,180
2018-03-04,1165,PDX,244
2018-10-17,2438,DEN,114
2018-08-18,2379,PHX,145
2018-04-29,1119,SNA,179
2018-08-16,347,RDU,154
2018-01-22,2663,DSM,113
2018-10-30,2235,DEN,115
2018-04-19,1606,RDU,156
2018-10-14,2409,RDU,173
2018-01-13,2768,SFO,224
2018-01-15,1212,MCO,161
2018-07-21,1644,SEA,241
2018-10-21,190,SAV,123
2018-03-30,1278,SNA,199
2018-10-10,1448,AUS,65
2018-10-09,1113,SJC,220
2018-06-02,1998,PHX,149
2018-04-02,2510,SLC,168
2018-04-02,1426,CLE,145
2018-04-03,1998,PHX,160
2018-07-02,1405,LAX,195
2018-10-01,1115,LAX,187
2018-10-15,1622,DEN,125
2018-06-10,2238,LAS,161
2018-10-28,2318,LAX,192
2018-01-08,2376,MSY,108
2018-10-17,1358,SAT,84
2018-06-06,1425,DTW,163
2018-07-05,1092,TUL,69
2018-03-29,2635,DAY,122
2018-08-18,1624,SAN,160
2018-08-17,1908,MIA,185
2018-07-08,462,CLT,139
2018-02-12,417,SFO,213
2018-10-17,1010,STL,96
2018-02-24,970,BOS,196
2018-10-04,1578,MSP,132
2018-10-19,2375,SLC,166
2018-10-27,2459,LAX,180
2018-04-17,351,IAH,62
2018-09-03,2225,FAT,198
2018-01-12,2566,SLC,164
2018-08-22,2310,RNO,217
2018-01-06,626,PHX,153
2018-04-26,2336,MIA,152
2018-04-08,1484,AUS,54
2018-09-08,2214,STL,0
2018-06-17,2555,ONT,171
2018-08-14,2372,SAT,53
2018-02-22,496,CLT,148
2018-02-26,1312,CLT,149
2018-03-01,702,PHL,177
2018-05-11,1075,ELP,112
2018-07-04,2449,JAX,158
2018-07-08,1294,ORD,135
2018-06-23,2810,COS,120
2018-01-09,2564,FLL,154
2018-09-11,2347,COS,101
2018-08-01,2724,SNA,180
2018-05-31,990,RIC,176
2018-09-02,1291,IAD,169
2018-09-30,2758,SAN,187
2018-04-01,2250,LAX,212
2018-05-24,1402,SEA,256
2018-03-05,244,CVG,119
2018-06-09,1085,LAX,192
2018-08-25,681,MEM,88
2018-01-21,357,SAT,65
2018-07-03,1798,PHL,378
2018-04-13,2778,SAN,185
2018-02-07,585,PHL,182
2018-05-13,2707,AUS,62
2018-01-28,2231,EGE,150
2018-03-18,2366,RSW,148
2018-03-06,2289,LAS,179
2018-08-25,2520,ORD,135
2018-01-15,2660,CVG,159
2018-10-17,1316,PDX,239
2018-07-16,2755,SEA,237
2018-06-01,1408,OKC,59
2018-06-25,679,SAN,171
2018-05-16,1425,DTW,148
2018-06-10,2480,CLE,164
2018-07-28,654,MEM,87
2018-10-08,145,DEN,130
2018-08-04,1096,RIC,173
2018-04-10,1464,TUL,61
2018-01-12,2339,SEA,265
2018-08-28,402,PHL,185
2018-02-12,1300,MSY,83
2018-01-01,1640,SBA,206
2018-07-05,1476,BOS,251
2018-04-24,2601,RDU,152
2018-10-21,2675,BNA,106
2018-07-23,1377,TUL,56
2018-03-21,1294,JFK,0
2018-08-13,2646,CHS,142
2018-10-21,334,SAT,68
2018-05-02,2635,PNS,98
2018-04-06,1237,FLL,186
2018-08-02,385,STL,101
2018-01-01,2271,PBI,164
2018-01-01,2714,FLL,155
2018-08-13,1216,CLT,128
2018-07-04,1853,BOS,225
2018-07-14,1406,SAT,63
2018-07-28,2343,OMA,114
2018-09-14,1463,ORD,146
2018-02-26,1459,MCI,90
2018-10-18,577,DEN,115
2018-03-15,349,SFO,256
2018-07-01,2360,JAX,146
2018-05-12,1229,ELP,99
2018-06-25,2698,ABQ,98
2018-03-06,761,PHX,161
2018-01-21,339,MIA,160
2018-09-24,1441,TUS,144
2018-05-16,2469,MSY,82
2018-03-18,1054,IAH,59
2018-10-04,1483,BOS,200
2018-03-09,2354,IAD,159
2018-07-09,403,PIT,155
2018-06-24,2474,RSW,162
2018-06-02,2478,SMF,198
2018-05-03,2802,ORD,132
2018-10-03,1328,COS,108
2018-09-02,2685,DEN,106
2018-04-13,1519,SAN,212
2018-07-12,1551,PIT,148
2018-04-30,549,PHX,147
2018-10-10,1316,PDX,273
2018-09-05,103,BWI,171
2018-08-29,2552,CLT,160
2018-08-15,1191,TUS,150
2018-01-22,1261,IAD,143
2018-08-12,2212,IAH,90
2018-05-26,2262,LAS,173
2018-05-24,1675,ATL,121
2018-03-31,2404,LAX,208
2018-04-02,1055,LAS,165
2018-06-08,2240,SEA,252
2018-09-05,1449,GRR,143
2018-04-03,1872,PHX,145
2018-04-18,2260,PSP,187
2018-09-06,2223,ORD,169
2018-05-21,1349,SEA,234
2018-05-04,2630,RIC,164
2018-08-08,2463,ABQ,116
2018-02-18,43,DTW,140
2018-06-28,1644,SEA,243
2018-08-28,12,JAX,146
2018-06-29,2399,ELP,92
2018-05-25,1207,RDU,175
2018-08-07,2256,TPA,151
2018-06-04,2275,ONT,188
2018-07-04,2635,DEN,123
2018-03-18,1302,FLL,158
2018-06-20,1771,LAS,166
2018-04-06,2429,SAT,0
2018-02-25,2627,SLC,180
2018-01-03,2259,BNA,101
2018-03-18,1212,MCO,137
2018-05-02,2195,BOI,184
2018-01-06,1582,CLE,153
2018-10-02,1836,IAH,63
2018-01-16,1150,LGA,180
2018-03-26,1758,CHS,137
2018-06-13,2235,DEN,137
2018-05-13,1268,SAT,67
2018-10-18,2480,CLE,155
2018-04-28,1464,TUL,57
2018-04-01,2293,DCA,152
2018-03-12,2568,ABQ,128
2018-02-13,1393,SFO,229
2018-01-19,2298,SEA,264
2018-03-29,398,LGA,187
2018-06-30,1133,RIC,169
2018-04-17,2250,LAX,211
2018-08-24,1584,AUS,56
2018-03-13,1229,EWR,228
2018-08-01,429,DCA,156
2018-05-24,2389,SNA,187
2018-05-10,585,PHL,197
2018-07-13,1834,SBA,184
2018-04-17,1033,RSW,148
2018-02-27,2458,PIT,149
2018-07-17,1282,SAT,62
2018-03-24,2384,MFE,86
2018-02-09,1568,MEM,81
2018-09-21,1774,CLT,0
2018-06-03,2698,ONT,206
2018-02-10,2485,MEM,87
2018-03-03,2502,SNA,188
2018-08-16,1252,SMF,209
2018-04-29,7,OGG,500
2018-03-07,504,LAS,180
2018-04-25,409,CLT,153
2018-07-11,356,OMA,124
2018-02-08,2207,SFO,217
2018-08-05,972,LAS,166
2018-07-19,1435,AUS,55
2018-04-12,1175,VPS,118
2018-07-01,1316,PDX,234
2018-06-16,1310,STL,96
2018-08-14,403,PIT,148
2018-07-07,1305,JAX,148
2018-03-27,952,EWR,212
2018-06-21,1427,PHL,188
2018-10-19,2710,TUS,156
2018-04-20,2630,RIC,177
2018-05-16,865,CLT,136
2018-07-18,2737,ATL,137
2018-09-21,2252,ABQ,109
2018-06-11,1505,MCI,86
2018-08-09,1456,BOS,214
2018-03-13,560,PHL,183
2018-10-19,2743,ELP,91
2018-09-19,1309,ATL,129
2018-10-06,2766,MSY,84
2018-05-20,2511,ABQ,104
2018-01-08,1054,IAH,67
2018-05-11,1726,LAX,183
2018-08-10,1326,AUS,83
2018-01-06,411,SJC,228
2018-01-29,2686,MIA,153
2018-01-05,2507,RSW,132
2018-06-04,2232,DSM,104
2018-06-07,1564,SAT,0
2018-01-20,2425,LAX,190
2018-07-07,1079,SEA,253
2018-06-20,429,DCA,172
2018-01-11,5,HNL,523
2018-02-14,1059,PHL,195
2018-01-05,2668,DAY,130
2018-09-13,2248,SFO,226
2018-07-13,2079,MEM,86
2018-09-22,517,CLT,146
2018-01-20,1233,ORD,131
2018-05-09,2261,PSP,173
2018-06-15,2423,JFK,201
2018-06-16,249,SAT,62
2018-02-21,398,LGA,199
2018-10-30,2223,ORD,144
2018-01-05,819,OMA,102
2018-08-23,2552,CLT,155
2018-10-24,2471,ONT,191
2018-08-31,2433,PDX,238
2018-02-12,2211,SNA,203
2018-02-03,1542,SJC,224
2018-06-16,2698,ABQ,132
2018-04-23,2460,LAX,217
2018-01-18,1237,FLL,171
2018-01-26,1647,PDX,268
2018-08-24,2508,DTW,143
2018-09-15,2238,LAS,149
2018-03-11,2607,BOS,203
2018-08-12,462,CLT,132
2018-07-15,2536,MSY,89
2018-05-19,2613,OMA,97
2018-02-03,2481,SJU,261
2018-10-31,2338,SMF,235
2018-05-03,2589,AUS,52
2018-05-22,84,DTW,147
2018-09-11,2399,ELP,94
2018-10-27,1853,BOS,229
2018-08-27,1576,FLL,170
2018-04-05,1583,TUS,132
2018-09-12,2254,LAX,182
2018-07-07,2783,STL,90
2018-10-08,2609,LAS,173
2018-07-17,2655,DEN,110
2018-07-26,1523,DEN,117
2018-05-11,2454,MEM,84
2018-03-01,1376,MIA,164
2018-01-12,2552,PSP,190
2018-01-11,2569,MKE,132
2018-04-13,137,PIT,149
2018-09-21,2246,SAN,196
2018-03-02,2497,ATL,113
2018-01-18,1387,SFO,226
2018-07-03,2610,CVG,128
2018-01-23,1426,CLE,173
2018-07-30,2508,DTW,153
2018-07-09,1216,CLT,145
2018-07-21,75,SFO,226
2018-04-10,1817,CLT,135
2018-03-31,446,DEN,117
2018-01-30,498,DEN,117
2018-02-21,2410,PNS,114
2018-06-12,2538,MCO,171
2018-05-09,2571,ELP,98
2018-10-01,1425,BDL,203
2018-10-16,1448,AUS,68
2018-05-20,2212,STL,103
2018-10-10,2539,PIT,153
2018-02-06,2523,SAT,96
2018-09-09,1448,AUS,71
2018-09-04,1445,VPS,122
2018-03-06,2529,HDN,149
2018-05-02,2673,BNA,112
2018-02-21,1911,PHL,180
2018-07-10,2655,DEN,199
2018-09-10,1097,TUS,125
2018-10-22,2379,EWR,191
2018-07-18,2628,OMA,94
2018-09-14,2412,ORD,155
2018-05-26,2289,LAS,161
2018-08-21,2430,TPA,138
2018-06-26,429,DCA,175
2018-02-15,2786,RDU,142
2018-07-14,1185,BWI,168
2018-05-28,2472,OKC,71
2018-06-11,2202,VPS,104
2018-10-13,2463,ABQ,111
2018-03-16,2289,LAS,170
2018-08-07,2334,PHL,195
2018-01-31,2516,LAX,194
2018-04-09,674,SAN,190
2018-03-21,1118,LGA,0
2018-03-30,2294,OMA,107
2018-01-09,1054,IAH,60
2018-06-28,1207,LGA,218
2018-04-22,2206,FLL,154
2018-03-23,2356,DEN,117
2018-05-09,2783,PHL,211
2018-01-01,2356,DEN,120
2018-07-26,2448,RNO,195
2018-02-19,1302,FLL,164
2018-09-16,2372,SAT,68
2018-04-07,2583,DTW,157
2018-09-03,1599,SNA,197
2018-01-21,417,SFO,243
2018-05-15,2813,MIA,184
2018-09-16,2753,DTW,155
2018-03-04,398,LGA,195
2018-09-14,2708,LGA,223
2018-05-23,1035,RSW,180
2018-02-21,2469,PIT,150
2018-08-28,2273,ABQ,104
2018-09-16,2206,MIA,180
2018-09-02,1476,BOS,221
2018-02-18,2601,RDU,145
2018-02-17,1505,ONT,204
2018-04-17,1112,LGA,202
2018-05-30,2259,BNA,122
2018-01-02,1909,SFO,249
2018-06-30,2363,BNA,113
2018-03-08,1460,DCA,162
2018-06-16,123,HNL,477
2018-07-27,35,SAT,60
2018-03-16,2523,SAT,61
2018-02-13,1221,AUS,67
2018-02-12,2524,RIC,162
2018-08-10,1408,LAX,178
2018-01-26,2460,LAX,191
2018-10-23,2400,TUL,55
2018-04-13,1562,SAT,67
2018-09-05,1076,BNA,105
2018-02-25,2271,PBI,156
2018-03-19,2263,LGA,185
2018-04-18,2206,FLL,151
2018-09-26,2390,LAS,162
2018-08-14,2762,MKE,140
2018-09-20,980,IAH,61
2018-01-31,2231,EGE,143
2018-04-11,2335,ORD,138
2018-03-14,2787,ONT,181
2018-01-04,1523,FLL,149
2018-07-31,22,IAH,77
2018-09-01,2767,ELP,105
2018-02-04,1560,SNA,189
2018-02-08,2501,BNA,96
2018-02-11,1142,ORD,138
2018-02-21,2549,OMA,91
2018-05-06,1196,TPA,136
2018-03-17,513,PHX,157
2018-06-15,1326,AUS,51
2018-09-20,2399,ELP,103
2018-08-26,394,TUL,66
2018-07-21,1758,MEM,79
2018-03-31,2801,MCO,153
2018-04-05,1998,PHX,154
2018-07-07,2685,DEN,112
2018-02-01,103,SJC,246
2018-06-28,1305,JAX,139
2018-10-28,1599,SNA,190
2018-05-05,2560,DEN,117
2018-07-15,379,CLT,154
2018-05-14,2486,MFE,80
2018-07-19,2752,DCA,173
2018-07-15,261,STL,98
2018-02-14,1342,TPA,134
2018-02-21,1464,TUL,70
2018-04-09,1237,FLL,171
2018-06-21,1561,MSY,0
2018-08-14,2459,LAX,189
2018-08-29,2536,MSY,81
2018-03-22,1292,TUL,74
2018-08-05,1996,MEM,81
2018-01-19,2581,ELP,94
2018-06-14,1505,MCI,90
2018-01-23,2298,SEA,264
2018-08-20,195,IAD,163
2018-02-01,2419,RDU,140
2018-10-10,2508,DTW,147
2018-03-05,2774,SAN,195
2018-10-08,2014,PHX,148
2018-10-30,2630,IAH,69
2018-03-12,2763,MSY,77
2018-08-07,1104,SNA,185
2018-10-13,2539,PIT,136
2018-06-26,2257,MSY,73
2018-03-18,2716,IND,108
2018-01-05,1302,FLL,164
2018-07-20,188,IND,127
2018-01-25,1257,LAX,193
2018-06-16,1084,ICT,67
2018-06-17,1018,IND,127
2018-02-03,1770,CLT,134
2018-09-08,2202,SEA,261
2018-05-21,2345,MKE,139
2018-05-09,2701,SFO,228
2018-10-08,1166,BNA,107
2018-10-18,1753,PHX,164
2018-09-26,2479,SMF,211
2018-05-16,2042,CLT,151
2018-01-03,1451,MEM,79
2018-03-02,1513,COS,112
2018-02-25,1724,CHS,124
2018-07-25,1155,RDU,160
2018-08-15,1202,IND,131
2018-02-15,1770,CLT,132
2018-02-19,2206,FLL,169
2018-09-05,2711,IND,133
2018-06-05,1102,STL,102
2018-01-22,2709,MTJ,146
2018-01-15,702,PHL,183
2018-02-15,1312,CLT,150
2018-07-05,2463,ABQ,114
2018-02-06,2533,FAT,235
2018-02-26,1560,SNA,198
2018-01-11,2714,FLL,174
2018-10-16,1492,CMH,131
2018-07-26,681,MEM,85
2018-10-07,2224,PDX,259
2018-10-01,2591,SAT,66
2018-07-22,2520,ORD,151
2018-09-10,2255,SNA,184
2018-09-21,84,LAX,0
2018-03-13,438,SEA,248
2018-08-23,1779,PHX,146
2018-10-17,581,LAX,203
2018-01-10,1708,LAX,198
2018-04-01,2434,MCO,148
2018-09-07,1258,ORD,141
2018-10-27,980,IAH,50
2018-09-07,1446,TUL,57
2018-06-28,574,LAX,183
2018-07-21,1180,FLL,167
2018-06-01,2425,LAX,187
2018-04-25,2086,CLT,142
2018-02-03,2555,MCO,166
2018-08-17,299,EWR,0
2018-04-12,1676,PIT,163
2018-10-28,2480,CLE,154
2018-07-09,2641,PNS,95
2018-09-13,2609,LAS,157
2018-10-04,75,SFO,230
2018-07-23,1441,TUS,130
2018-03-04,2566,SLC,196
2018-04-12,2341,PHX,150
2018-09-23,1241,SEA,262
2018-04-29,2583,DTW,157
2018-03-20,2177,DEN,128
2018-08-04,178,ICT,71
2018-07-20,1113,SJC,211
2018-05-15,1525,PDX,221
2018-06-16,1176,AUS,48
2018-03-04,1505,ONT,192
2018-06-02,2250,LAX,199
2018-01-01,1275,GUC,147
2018-07-23,2711,IND,118
2018-08-11,698,GEG,204
2018-10-11,2409,RDU,0
2018-08-12,1477,JAC,162
2018-01-30,1513,COS,115
2018-08-01,1463,ORD,212
2018-08-20,228,SEA,264
2018-05-22,1162,IAH,67
2018-04-09,2366,RSW,148
2018-07-21,2448,RNO,202
2018-08-03,2372,SAT,0
2018-01-08,1075,ELP,107
2018-06-07,1497,BOS,236
2018-06-23,2762,MKE,161
2018-06-18,1908,MIA,175
